,id1,id2,name_id,name_brand,name_words,name_cos,name_descriptives,name_units,name_numbers,short_description_id,short_description_brand,short_description_words,short_description_cos,short_description_descriptives,short_description_units,short_description_numbers,long_description_cos,long_description_descriptives,long_description_units,long_description_numbers,specification_text_units,specification_text_numbers,all_texts_id,all_texts_brand,all_texts_words,all_texts_cos,all_texts_descriptives,all_texts_units,all_texts_numbers,all_units_list,all_ids_list,all_numbers_list,all_brands_list,specification_key_matches,specification_key_value_matches,hash_similarity,match
317,https://www.alza.cz/dell-xps-13-9380?dq=6918425,https://www.mall.cz/notebooky/dell-xps-15-9510-stribrna-n-9510-n2-719s-100072548592?tab=parameters,1.0,1.0,0.1428571428571428,0.3498406815330499,-0.84,0.0,0.0,0.6000000000000001,0.0,-0.0638297872340425,-0.0946475404915997,-0.12,0.3333333333333333,0.6666666666666666,-1.0,-1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.6842105263157895,0.1428571428571428,0.9310344827586208,0.3333333333333333,0.0,0.0,0.0,0
547,https://www.alza.cz/aiaiai-tma-2-studio-d6739615.htm,https://www.mall.cz/dratova-sluchatka/aiaiai-tma-2-studio-xe,0.0,0.0,0.7777777777777777,0.6742674389443537,-0.84,0.0,0.0,0.0,0.0,-0.7241379310344828,-0.8234828216045347,-0.72,0.6,0.0,0.0326727348458049,-0.48,0.4782608695652174,0.8333333333333334,0.75,0.0,0,0,0,0,0,0,0,0.8367346938775511,0.0,0.8571428571428571,0.0,0.3333333333333333,0.1111111111111111,0.0,0
1363,https://www.alza.cz/philco-ptl-137-fbu-d6777577.htm,https://www.mall.cz/vestavne-lednicky/philco-ptl-12232-bi,-1.0,0.0,-0.4285714285714286,-0.3821938984918909,-0.92,0.0,0.0,-1.0,0.0,-0.8350515463917526,-0.8214957308009048,-0.84,0.0,0.0,-0.5715323412401492,-0.92,0.0,0.8571428571428571,0.6190476190476191,0.0,0,0,0,0,0,0,0,0.935483870967742,0.0,0.92,0.0,0.2608695652173913,0.0,0.0,0
734,https://www.alza.cz/hobbydvojity-slunecnik-s-ocelovou-tyci-250-x-250-cm-azurovy-d6447939.htm,https://www.mall.cz/slunecniky/shumee-dvojity-slunecnik-s-ocelovou-tyci-600-cm-azurovy-100059186021,0.0,0.0,0.4736842105263157,0.4139011662092566,-0.72,0.0,0.0,0.0,0.0,-0.9130434782608696,-0.6589274769921268,-0.92,0.0,0.0,0.2247609036515045,-0.48,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0
677,https://www.alza.cz/hobby10dilna-zahradni-souprava-s-poduskami-impregnovana-borovice-3065254-d6758843.htm,https://www.mall.cz/sety-nabytek/shumee-10dilna-zahradni-souprava-s-poduskami-impregnovana-borovice-100059184428,-1.0,0.0,0.75,0.6741309452882076,-0.72,0.0,0.0,0.0,0.0,-0.864406779661017,-0.9487942361103124,-0.92,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
371,https://www.alza.cz/acer-aspire-5?dq=6229594?dq=6805011,https://www.mall.cz/notebooky/acer-aspire-5-nxhw5ec003,0.0,0.0,-0.1428571428571429,-0.3656196464440178,-0.88,0.0,0.3333333333333333,1.0,0.0,-0.4399999999999999,-0.5790010952587209,-0.3199999999999999,0.75,0.8571428571428571,-0.1607074461726749,-0.72,0.0,0.8536585365853658,0.9411764705882352,0.6774193548387096,0,0,0,0,0,0,0,0.9672131147540984,0.0,0.7303370786516854,0.0,0.1578947368421052,0.0350877192982456,0.0,0
963,https://www.alza.cz/hobbykonzolovy-stolek-150x35x76-cm-masivni-sheeshamove-drevo-d6515029.htm,https://www.mall.cz/stoly/shumee-konzolovy-stolek-100-x-40-x-76-cm-masivni-sheeshamove-drevo-100019876640,0.0,0.0,0.3999999999999999,0.4195195856495968,-0.72,0.0,0.0,0.0,0.0,-0.8,-0.085535678430608,-0.92,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0
464,https://www.alza.cz/razer-kraken-x-for-console-d5698612.htm,https://www.mall.cz/herni-prislusenstvi/razer-kraken-x-mercury-rz04-02890300-r3m1,-1.0,0.0,-0.1999999999999999,-0.2203610539752367,-0.88,0.0,0.0,0.0,-1.0,-0.6363636363636364,-0.7839732898640122,-0.6799999999999999,0.75,0.0,-1.0,-1.0,0.0,0.0,0.6363636363636364,0.0,0,0,0,0,0,0,0,0.7931034482758621,0.0,0.0,0.0,0.25,0.1,0.0,0
217,https://www.alza.cz/sportferrino-rocker-25-2020-green-d5790520.htm,https://www.mall.cz/batohy/ferrino-rocker-modra-25-l?src=sug&s=ferrino%20roc,-1.0,0.0,-0.1999999999999999,0.276729806689507,-0.88,0.0,0.0,0.0,0.0,-0.6853932584269663,-0.6775561784849474,-0.6799999999999999,0.0,0.0,-0.2581884130547232,-0.64,0.0769230769230769,0.0,0.0,0.0,0,0,0,0,0,0,0,0.6521739130434783,0.0,0.0,0.0,0.0,0.0,0.0,0
497,https://www.alza.cz/huawei-freebuds-4i-carbon-black-d6386583.htm,https://www.mall.cz/sluchatka-usi/huawei-freebuds-4i-cerna,0.0,1.0,0.6000000000000001,0.5616032510104259,-0.84,0.0,0.0,0.0,-1.0,-0.5769230769230769,-0.5972140945260905,-0.6799999999999999,0.7142857142857143,0.6,-0.0599214585728076,-0.4,-0.3076923076923077,0.9565217391304348,0.6666666666666666,0.0,0,0,0,0,0,0,0,0.6888888888888889,0.0,0.9285714285714286,0.3333333333333333,0.2,0.1,0.0,1
555,https://www.alza.cz/turtle-beach-recon-70x-bila-d5721164.htm,https://www.mall.cz/herni-prislusenstvi/turtle-beach-recon-70n-cervena-tbs-8055-02,-1.0,0.0,0.0,0.1707812155362493,-0.84,0.0,0.0,0.0,-1.0,-0.4285714285714286,-0.6210391430173838,-0.52,0.3333333333333333,0.0,0.1516802315615499,-0.52,-1.0,0.0,0.4285714285714285,0.0,0,0,0,0,0,0,0,0.76,0.0,0.0,0.0,0.25,0.0625,0.0,0
1490,https://www.alza.cz/liebherr-irde-5121-d6937637.htm,https://www.mall.cz/volne-stojici-lednicky/liebherr-cu331-100059951234,-1.0,0.0,-0.7333333333333334,-0.687106013605125,-0.96,0.0,0.0,0.0,0.0,-0.9130434782608696,-0.9317081247064436,-0.96,0.0,0.0,-0.7701304878403735,-0.84,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0526315789473684,0.0,0.0,0
936,https://www.alza.cz/monin-pernikovy-d6702206.htm,https://www.mall.cz/sirupy/monin-sirup-monin-gingerbread-pernik-0-25-l-100068031613,0.0,0.0,-1.0,-0.0952218819848436,-0.96,0.0,0.0,0.0,0.0,-0.8,-0.8586881465335348,-0.96,0.0,0.0,-0.7019390512284583,-0.84,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
775,https://www.alza.cz/hobbykreator-5x-top-trojuhelnikovy-brusny-papir-g240-d5456336.htm,https://www.mall.cz/brusne-papiry/kreator-krt220104-5x-top-trojuhelnikovy-brusny-papir-g60-100019838132,0.0,0.0,0.6470588235294117,0.4599423483060425,-0.72,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.1578545234667543,-0.92,0.0,0.0,0.082728986291783,-0.76,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0
767,https://www.alza.cz/hobby7dilna-zahradni-sedaci-souprava-kremove-podusky-masivni-akacie-3057637-3057637-d6452164.htm,https://www.mall.cz/sety-nabytek/shumee-7dilna-zahradni-sedaci-souprava-kremove-podusky-masivni-akacie-100049319593,-1.0,0.0,0.7777777777777777,0.3872970785734635,-0.6799999999999999,0.0,0.0,0.0,0.0,-0.8666666666666667,-0.8719971200312915,-0.92,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,https://www.alza.cz/aligator-s5540-duo?dq=5700656,https://www.mall.cz/mobilni-telefony/aligator-s5540-duo-2gb32gb-modry,0.0,0.0,0.4285714285714286,0.3969682226618396,-0.8,0.3333333333333333,0.0,0.0,0.0,0.1428571428571428,0.2530187794947893,0.08,0.2857142857142857,0.3333333333333333,-1.0,-1.0,0.0,0.0,0.5348837209302325,0.5,0,0,0,0,0,0,0,0.6451612903225806,0.0,0.7037037037037037,0.0,0.3658536585365853,0.2195121951219512,35.3125,1
31,https://www.alza.cz/cpa-halo-16?dq=5016926,https://www.mall.cz/mobilni-telefony/cpa-halo-11-cerveny,0.0,0.0,-0.1111111111111111,-0.0278189712178718,-0.92,0.0,0.0,0.0,0.0,-0.6226415094339622,-0.8025624934140534,-0.76,0.0,0.0,-0.0827246716665643,-0.56,0.0,0.0,0.8571428571428571,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.4090909090909091,0.1363636363636363,47.25,0
1038,https://www.alza.cz/hobbykonferencni-stolek-cerny-110x50x35-cm-masivni-mangovnik-d6512254.htm,https://www.mall.cz/konferencni-stoly/shumee-tv-stolek-cerny-118-x-30-x-40-cm-masivni-mangovnikove-drevo-100018330865,0.0,0.0,-0.2380952380952381,-0.4354065438854039,-0.84,0.0,0.0,0.0,0.0,-0.8974358974358975,-0.8545254978647817,-0.96,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
452,https://www.alza.cz/meliconi-hp-digital-d6097950.htm,https://www.mall.cz/sluchatka/meliconi-tv-sluchatka-497317-tv-sluchatka-bezdratova-vsechny-tv-8-hod-100028208677,-1.0,0.0,-1.0,-0.7131896479588102,-0.96,0.0,0.0,-1.0,0.0,-0.7647058823529411,-0.8549661636626193,-0.92,0.0,0.0,-0.750784039324237,-0.72,0.3333333333333333,0.0,0.0,0.0,0,0,0,0,0,0,0,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0
536,https://www.alza.cz/jabra-evolve2-65-usb-c-black-ms-teams-stereo-d5860217.htm,https://www.mall.cz/sluchatka/jabra-evolve2-65-usb-c-black-ms-teams-stereo,0.0,0.0,0.411764705882353,0.7692611058511147,-0.6799999999999999,0.0,0.0,0.0,-1.0,-0.550561797752809,-0.7519014768417498,-0.52,0.7142857142857143,0.0,0.1219923772152111,-0.36,-0.25,0.7222222222222222,0.75,0.0,0,0,0,0,0,0,0,0.8,0.0,0.7560975609756098,0.0,0.1363636363636363,0.0454545454545454,0.0,1
341,https://www.alza.cz/hp-elitebook-840-g5?dq=6134089,https://www.mall.cz/notebooky/hp-elitebook-845-g8-stribrna-48r69ea-100061551268,0.0,0.0,0.1999999999999999,0.1220125241905083,-0.88,0.0,0.0,-1.0,0.0,-0.5164835164835164,-0.5663113651559983,-0.52,0.5555555555555556,0.0,0.0277609408542842,-0.56,0.6,0.8846153846153846,0.9333333333333332,0.75,0,0,0,0,0,0,0,0.864406779661017,0.0,0.8271604938271605,0.0,0.0961538461538461,0.0384615384615384,0.0,0
821,https://www.alza.cz/tefal-bl435831-blendforce-2-d5478650.htm,https://www.mall.cz/stolni-mixery/tefal-bl435831-blendforce-2?src=sug&s=Tefal%20BL435831%20Blendforce%202,0.0,1.0,0.6000000000000001,0.5512354409587461,-0.84,0.0,0.0,0.0,-1.0,-0.8235294117647058,-0.7948819461025226,-0.76,0.0,0.0,0.356591102419449,-0.0799999999999999,0.0,0.6666666666666666,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.7241379310344828,0.3333333333333333,0.0,0.0,0.0,1
592,https://www.alza.cz/koss-keb-9i-cerna-24-mesicu-zaruka-d4435910.htm,https://www.mall.cz/dratova-sluchatka/koss-keb-9i-2-roky-zaruka-cerna,0.0,0.0,0.5,0.5236859074216835,-0.76,0.0,0.0,0.0,0.0,-0.7894736842105263,-0.7134749745804875,-0.72,0.0,0.0,-0.3285421490800223,-0.4,0.0,0.0,0.3846153846153846,0.0,0,0,0,0,0,0,0,0.5,0.0,0.5,0.0,0.3529411764705882,0.1764705882352941,0.0,1
1384,https://www.alza.cz/hisense-rb645n4bie-d6524925.htm,https://www.mall.cz/volne-stojici-lednicky/hisense-rb645n4bie,0.0,1.0,0.75,0.7049060443153012,-0.72,0.0,0.0,0.0,-1.0,-0.6712328767123288,-0.7627039663554633,-0.64,0.0,0.0,-0.2450352683608192,-0.48,0.3846153846153846,0.8,0.6666666666666666,0.0,0,0,0,0,0,0,0,0.7,0.0,0.6363636363636364,0.3333333333333333,0.4,0.08,0.0,1
46,https://www.alza.cz/evolveo-easyphone-xg-cerna-d6924503.htm,https://www.mall.cz/mobilni-telefony/evolveo-strongphone-z5-vodotesny-odolny-telefon,0.0,0.0,-0.6,-0.6546878723992247,-0.96,0.0,0.0,0.0,0.0,-0.4761904761904761,-0.5617675671963246,-0.6,0.75,0.0,-0.4052705877276327,-0.4399999999999999,0.8888888888888888,0.8,0.0,0.5555555555555556,0,0,0,0,0,0,0,0.873015873015873,0.0,0.7142857142857143,0.0,0.5,0.0833333333333333,24.5625,0
1000,https://www.alza.cz/opty-sensy-cirk-d5710313.htm,https://www.mall.cz/svitidla/opty-led-osvetleni-s-pohybovym-cidlem-samolepici-100058582254,0.0,0.0,-0.6,-0.5566540529293151,-0.96,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.2930522843538733,-0.4399999999999999,0.6666666666666666,0.3846153846153846,0.0,0.0,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.5,0.0,0.0,0.0,0.0,0
312,https://www.alza.cz/razer-blade-stealth-13-d6555437.htm,https://www.mall.cz/notebooky/razer-blade-pro-17-cerna-rz09-0368aec2-r3e1-100061551009,0.0,0.0,-0.3333333333333333,-0.272499789078038,-0.92,0.0,0.0,-1.0,0.0,-0.5294117647058824,-0.6601748314242664,-0.48,0.7142857142857143,0.0,-0.3870249435470558,-0.52,0.8260869565217391,0.8571428571428571,0.925925925925926,0.8181818181818182,0,0,0,0,0,0,0,0.90625,0.0,0.8591549295774648,0.0,0.1,0.04,0.0,0
728,https://www.alza.cz/hobby12dilna-zahradni-sedaci-souprava-zelene-impregnovana-borovice-3068107-d6759327.htm,https://www.mall.cz/sety-nabytek/shumee-12dilna-zahradni-sedaci-souprava-zelene-impregnovana-borovice-100059184708,-1.0,0.0,0.75,0.718080688968501,-0.72,0.0,0.0,0.0,0.0,-0.9310344827586208,-0.9000971099315427,-0.96,0.0,0.0,-0.4191149876547769,-0.64,-1.2857142857142858,0.7333333333333333,0.0,0.0,0,0,0,0,0,0,0,0.6923076923076923,0.0,0.7894736842105263,0.0,0.0,0.0,0.0,0
1042,https://www.alza.cz/hobbykonzolovy-stolek-120-30-75-cm-masivni-recyklovane-drevo-d6763899.htm,https://www.mall.cz/stoly/shumee-konzolovy-stolek-masivni-recyklovane-drevo-110-x-35-x-76-cm-100018044106,0.0,0.0,0.1999999999999999,0.1751573303466254,-0.76,0.0,0.0,0.0,0.0,-0.5932203389830508,-0.4211228298194889,-0.76,0.0,0.0,-0.3281588562469357,-0.76,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
979,https://www.alza.cz/hobbygrund-colani-2-koupelnova-wc-predlozka?dq=6316532,https://www.mall.cz/koupelnove-predlozky/luxusni-designova-ceska-koupelnova-predlozka-colani-2-80x150-cm-antracitova-100051399793,0.0,0.0,0.1999999999999999,0.2149022148546016,-0.76,0.0,0.5,0.0,0.0,-0.8596491228070176,-0.7154751127702803,-0.88,0.0,0.0,-0.3114201780483662,-0.64,0.0,0.7777777777777778,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.7647058823529411,0.0,0.375,0.125,0.0,0
935,https://www.alza.cz/romo-rwf2266b-d6469405.htm,https://www.mall.cz/pracky-predni-plneni/romo-pracka-rwf1065s-4-roky-zaruka-po-registraci-100057280478,0.0,0.0,0.6000000000000001,0.2412576228869449,-0.76,0.0,0.0,-1.0,0.0,-0.5789473684210527,-0.6565286508507375,-0.6,0.7142857142857143,0.0,0.0573352461864455,-0.6799999999999999,0.7142857142857143,0.0,0.7647058823529411,0.0,0,0,0,0,0,0,0,0.9,0.0,0.8421052631578947,0.0,0.2631578947368421,0.0526315789473684,0.0,0
682,https://www.alza.cz/hobbyulozna-lavice-s-poduskou-148-cm-masivni-akaciove-drevo-d6433285.htm,https://www.mall.cz/zahradni-lavice-pohovky/greatstore-zahradni-ulozna-lavice-s-poduskou-148-cm-masivni-akaciove-drevo-100073301314,0.0,0.0,0.8,0.8141167024572094,-0.64,0.0,0.0,0.0,0.0,-0.8181818181818181,-0.6324324394924684,-0.92,0.0,0.0,-0.1080412763927918,-0.36,0.4285714285714285,0.6,0.0,0.0,0,0,0,0,0,0,0,0.6363636363636364,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0
746,https://www.alza.cz/hobbycrearreda-dekorace-67248-d6275841.htm,https://www.mall.cz/dekorace-samolepky-zed/crearreda-kp-shabby-spices-67264-bylinky-malovane-na-prknech-100036121137,-1.0,0.0,-0.6666666666666667,-0.653932388483184,-0.96,0.0,0.0,0.0,0.0,-0.6842105263157895,-0.6362015761357354,-0.88,0.0,0.0,-0.7719845675888646,-0.88,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0
3,https://www.alza.cz/cpa-halo-11-pro-senior?dq=6218483,https://www.mall.cz/mobilni-telefony/cpa-halo-11-pro-senior-blue,0.0,0.0,0.6666666666666667,0.7640037967046891,-0.8,0.0,0.0,0.0,0.0,-0.2238805970149253,-0.117553752250866,-0.4,0.25,0.0,-0.0174318592289293,-0.3199999999999999,0.0,0.9166666666666666,0.9,0.0,0,0,0,0,0,0,0,0.7674418604651163,0.0,0.9411764705882352,0.0,0.5,0.2083333333333333,42.625,1
180,https://www.alza.cz/petshumee-skrabadlo-se-sisalovymi-sloupky-tmave-modre-30-30-109-cm-d6511063.htm,https://www.mall.cz/skrabadla/shumee-skrabadlo-pro-kocky-se-sisalovymi-sloupky-109-cm-tmave-modre-100017945502,0.0,0.0,0.7142857142857142,0.6049577886961495,-0.64,0.0,0.0,0.0,0.0,-0.873015873015873,-0.8936586493454091,-0.92,0.0,0.0,-0.3164580435214207,-0.52,0.2,0.6666666666666666,0.0,0.0,0,0,0,0,0,0,0,0.5714285714285714,0.0,0.75,0.0,0.0,0.0,3.9375,1
196,https://www.alza.cz/petduvo-bones-knotted-bone-uzel-buvoli-kost-27cm-2ks-d6552296.htm,https://www.mall.cz/dentalni-pamlsky/duvo-plus-bones-lisovana-buvoli-kost-26cm-1ks-100074710243,0.0,0.0,0.0526315789473683,-0.1464082569966345,-0.8,0.5,0.0,0.0,0.0,-0.84,-0.7745392892768557,-0.96,0.0,0.0,0.0824248354170584,-0.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.125,0
662,https://www.alza.cz/hobbykrt501005-oboustranny-klic-otevreny-14x15-175mm-d6775050.htm,https://www.mall.cz/ostatni-rucni-naradi/kreator-krt501211-oboustranny-klic-ocko-otevreny-16-195mm-100019873880,0.0,0.0,-0.0588235294117647,-0.1136921381563933,-0.84,0.0,0.0,0.0,0.0,-0.5789473684210527,-0.7118860636626942,-0.92,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1382,https://www.alza.cz/beko-cna366e40xbrn-d6552168.htm,https://www.mall.cz/volne-stojici-lednicky/beko-rcna366k40wn,0.0,0.0,-0.4285714285714286,-0.5322192502749407,-0.96,0.0,0.0,0.0,0.0,-0.7183098591549295,-0.7840604466702392,-0.6799999999999999,0.0,0.0,-0.5195595084743576,-0.56,0.5384615384615384,0.8,0.4782608695652174,0.0,0,0,0,0,0,0,0,0.6923076923076923,0.0,0.7777777777777778,0.0,0.36,0.04,0.0,0
1051,https://www.alza.cz/hobbyumela-rostlina-strelicie-s-kvetinacem-cervena-100-cm-d6556542.htm,https://www.mall.cz/umele-kvetiny-stromky/greatstore-umela-rostlina-strelicie-s-kvetinacem-cervena-100-cm-100073291976,0.0,0.0,0.8823529411764706,0.8544793944950051,-0.6799999999999999,0.0,0.0,0.0,0.0,-0.5076923076923077,-0.394355866792266,-0.6799999999999999,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.7142857142857143,0.0,0.4,0.0,0.0,0.0,0.0,1
671,https://www.alza.cz/hobby4dilna-zahradni-sedaci-souprava-s-poduskami-pp-antracitova-3067234-d6757756.htm,https://www.mall.cz/sety-nabytek/shumee-4dilna-zahradni-sedaci-souprava-s-poduskami-pp-antracitova-100059185884,-1.0,0.0,0.7777777777777777,0.72535117076133,-0.6799999999999999,0.0,0.0,0.0,0.0,-0.8666666666666667,-0.8704099606694846,-0.92,0.0,0.0,-0.3433777285589099,-0.52,0.2,0.7333333333333333,0.0,0.0,0,0,0,0,0,0,0,0.75,0.0,0.6842105263157895,0.0,0.0,0.0,0.0,0
749,https://www.alza.cz/hobbybradas-white-line-1-2-rychlospojka-stop-d5859842.htm,https://www.mall.cz/zavlazovani-prislusenstvi/bradas-rychlospojka-1-2-wl-2120-white-line-100059529043,-1.0,0.0,0.6470588235294117,0.4516994760976787,-0.72,0.0,0.0,0.0,0.0,-0.2592592592592593,-0.5667539910028967,-0.8,0.0,0.0,-0.5052155386465682,-0.8,0.0,0.6666666666666666,0.0,0.0,0,0,0,0,0,0,0,0.6666666666666666,0.0,0.8,0.0,0.0,0.0,0.0,0
54,https://www.alza.cz/vivo-y20s?dq=6321376,https://www.mall.cz/mobilni-telefony/vivo-y21-4gb64gb-pearl-white,0.0,1.0,-0.6923076923076923,-0.6490615503106705,-0.96,0.0,0.0,1.0,0.0,-0.1111111111111111,-0.1602265477509995,-0.16,0.3684210526315789,0.0,-0.428034545777524,-0.64,0.25,0.8974358974358975,0.7083333333333334,0.76,0,0,0,0,0,0,0,0.808,0.0,0.8888888888888888,0.0,0.25,0.1,4.9375,0
972,https://www.alza.cz/hobbykusovy-koberec-dolce-vita-125-fialova?dq=6530486,https://www.mall.cz/kusove-koberce/kusovy-koberec-dolce-vita-125-fialova-rozmer-120-x-170-cm-100054936037,0.0,0.0,0.8181818181818181,0.7892458666888069,-0.6,0.0,0.0,0.0,0.0,-0.0344827586206896,0.0428257087318439,-0.72,0.3333333333333333,0.3333333333333333,0.1306687537019613,-0.6799999999999999,0.5555555555555556,0.8461538461538461,0.0,0.0,0,0,0,0,0,0,0,0.7647058823529411,0.0,0.8181818181818182,0.0,0.4,0.2,0.0,1
278,https://www.alza.cz/sportharry-potter-platform-9-3-4-batoh-d6126041.htm,https://www.mall.cz/damske-znackove-tasky-kabelky/curepink-batoh-harry-potter-platform-9-3-4-objem-15-6-litru-40-x-30-x-13-cm-100030739490,0.0,0.0,0.2173913043478261,0.3023858880746681,-0.72,0.0,0.25,0.0,0.0,-0.7857142857142857,-0.7968069088063044,-0.88,0.0,0.0,-0.4783396980230647,-0.64,0.0,0.75,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.8,0.0,0.1538461538461538,0.0769230769230769,0.0,0
857,https://www.alza.cz/rivacase-5726-chladici-taska-d6331133.htm,https://www.mall.cz/chladici-boxy-aktivni/rivacase-riva-5736-chladici-taska-30-l-100054772051,-1.0,0.0,-0.2727272727272727,-0.226744550201192,-0.92,0.0,0.0,0.0,0.0,-0.7538461538461538,-0.7354109957078799,-0.84,0.0,0.0,-0.4210792805965324,-0.36,0.6470588235294118,0.5294117647058824,0.0,0.0,0,0,0,0,0,0,0,0.8181818181818182,0.0,0.5238095238095238,0.0,0.0,0.0,0.0,0
768,https://www.alza.cz/hobby7dilna-zahradni-sedaci-souprava-kremove-podusky-masivni-akacie-3057637-3057637-d6452164.htm,https://www.mall.cz/sety-nabytek/shumee-7dilna-zahradni-sedaci-souprava-kremove-podusky-masivni-akacie-100049319589,-1.0,0.0,0.7777777777777777,0.3872970785734635,-0.6799999999999999,0.0,0.0,0.0,0.0,-0.8666666666666667,-0.8719971200312915,-0.92,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
864,https://www.alza.cz/electrolux-lfc316x-d5360145.htm,https://www.mall.cz/kominove-odsavace/electrolux-lfc316x?src=sug&s=ELECTROLUX%20LFC316X,0.0,0.0,0.3333333333333332,0.3087755480631884,-0.92,0.0,0.0,-1.0,0.0,-0.8461538461538461,-0.6065397611690277,-0.76,0.0,0.0,-0.035695424437474,-0.4,0.7777777777777778,0.5,0.0,0.0,0,0,0,0,0,0,0,0.8666666666666667,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,1
1177,https://www.alza.cz/43-samsung-ue43au7102-d6371534.htm,https://www.mall.cz/televizory/samsung-ue43au8072u,0.0,1.0,-0.3333333333333333,-0.6272869104294945,-0.96,0.0,0.0,-1.0,1.0,0.0303030303030302,-0.1686329128748707,-0.4399999999999999,0.1428571428571428,0.75,-0.4092413259630491,-0.4399999999999999,-3.117647058823529,0.0,0.5625,0.6363636363636364,0,0,0,0,0,0,0,0.8245614035087719,0.0,0.7272727272727273,0.6,0.2068965517241379,0.0689655172413793,0.0,0
363,https://www.alza.cz/microsoft-surface-go?dq=6750923,https://www.mall.cz/notebooky/microsoft-surface-go-3-platinova-8vc-00006-100066867604?tab=parameters,-1.0,1.0,-0.25,0.0011896078525692,-0.8,0.0,0.0,1.0,0.0,-0.0666666666666666,-0.128500647125658,-0.16,0.4545454545454545,0.5,-1.0,-1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.8695652173913043,0.2,0.9411764705882352,0.3333333333333333,0.0,0.0,0.0,0
585,https://www.alza.cz/jabra-evolve2-85-ms-stereo?dq=5860221,https://www.mall.cz/herni-prislusenstvi/jabra-evolve-80-stereo-usb-cjack-ms,0.0,0.0,-0.25,-0.1500981902023904,-0.84,0.0,0.0,0.0,0.0,-0.625,-0.7151615420342959,-0.64,0.7142857142857143,0.0,-0.5909325165984829,-0.76,0.0,0.0,0.8181818181818182,0.0,0,0,0,0,0,0,0,0.951219512195122,0.0,0.0,0.0,0.2272727272727272,0.0,0.0,0
374,https://www.alza.cz/acer-swift-1?dq=6805018,https://www.mall.cz/notebooky/acer-swift-1-nxa77ec004,0.0,0.0,0.0,-0.2776399624390668,-0.88,0.0,0.3333333333333333,1.0,0.0,0.0485436893203883,-0.023265431400214,0.0,0.3333333333333333,0.5,-0.0465989359913816,-0.4,0.4814814814814814,0.875,0.75,0.76,0,0,0,0,0,0,0,0.7352941176470589,0.0,0.7647058823529411,0.0,0.1636363636363636,0.0545454545454545,0.0,1
947,https://www.alza.cz/gorenje-bop737e20xg-pyroclean-d6743843.htm,https://www.mall.cz/vestavne-trouby/gorenje-bop737e11x?src=sug&s=Gorenje%20vestavná%20trouba%20BOP737,0.0,0.0,-0.4285714285714286,-0.6679935214370976,-0.96,0.0,0.0,0.0,0.0,-0.3650793650793651,-0.4282207980489372,-0.52,0.0,0.6,0.1101592072080936,-0.6,0.5384615384615384,0.8461538461538461,0.0,0.0,0,0,0,0,0,0,0,0.5789473684210527,0.0,0.7894736842105263,0.0,0.0,0.0,0.0,0
