id1,id2,name_id,name_brand,name_words,name_cos,name_descriptives,name_units,name_numbers,short_description_id,short_description_brand,short_description_words,short_description_cos,short_description_descriptives,short_description_units,short_description_numbers,all_texts_id,all_texts_brand,all_texts_words,all_texts_cos,all_texts_descriptives,all_texts_units,all_texts_numbers,all_units_list,all_ids_list,all_numbers_list,all_brands_list,specification_key_matches,specification_key_value_matches,match
b000qfrt4o,http://www.google.com/base/feeds/snippets/17229680859570691562,0.0,0.0,-0.6,-0.5481472792109927,-0.96,0.0,0.0,0.0,0.0,-0.8578680203045685,-0.6287025702220148,-0.76,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b000bgtvda,http://www.google.com/base/feeds/snippets/18378932841147152966,0.0,0.0,-0.1999999999999999,-0.1740175554388037,-0.92,0.0,0.0,0.0,0.0,0.6774193548387097,0.7307941671568148,0.24,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.5,0.0,0,0,1
b0007lw23a,http://www.google.com/base/feeds/snippets/15297064784463958827,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-0.8991596638655462,-0.7630134029662619,-0.8,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000keho0a,http://www.google.com/base/feeds/snippets/12768847283587745008,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000in18nm,http://www.google.com/base/feeds/snippets/12354599434001970846,0.0,0.0,-0.6363636363636364,-0.7985819744942526,-0.96,0.0,0.0,0.0,0.0,-0.6086956521739131,-0.5565518272041712,-0.6799999999999999,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.3333333333333333,0.0,0,0,1
b0002w30e4,http://www.google.com/base/feeds/snippets/17020261670293385352,0.0,0.0,0.4285714285714286,0.7001006346325849,-0.8,0.0,0.0,0.0,0.0,-0.6,-0.571516497971044,-0.6799999999999999,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b000edkurg,http://www.google.com/base/feeds/snippets/13699037964945038111,0.0,0.0,0.7777777777777777,0.6071428157777878,-0.84,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b000gamysk,http://www.google.com/base/feeds/snippets/17641037628832356751,0.0,0.0,-0.6666666666666667,-0.632672431129569,-0.96,0.0,0.0,-1.0,0.0,-0.5272727272727273,-0.3293162453203835,-0.6,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.7142857142857143,0.0,0,0,1
b000qxd2tc,http://www.google.com/base/feeds/snippets/9078863729741497176,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-0.8277511961722488,-0.805714898097994,-0.6799999999999999,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b00062uji0,http://www.google.com/base/feeds/snippets/9193874637345201048,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b0001y7poo,http://www.google.com/base/feeds/snippets/16675085685401286991,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000hc0m36,http://www.google.com/base/feeds/snippets/12949835105262366018,0.0,0.0,0.4545454545454546,0.3647325772193537,-0.84,0.0,0.0,-1.0,0.0,-0.875,-0.4638491259998697,-0.84,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.6666666666666666,0.0,0,0,1
b000bgpqos,http://www.google.com/base/feeds/snippets/11029185598470444071,0.0,0.0,-0.1999999999999999,-0.1396513082296954,-0.92,0.0,0.0,0.0,0.0,0.1139240506329113,0.6057424637823943,-0.04,0.0,0.3333333333333333,0,0,0,0,0,0,0,0.0,0.0,0.6,0.0,0,0,1
b000bgj09k,http://www.google.com/base/feeds/snippets/13533497843810105113,0.0,0.0,-0.8461538461538461,-0.8726392585065804,-0.96,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000aa87go,http://www.google.com/base/feeds/snippets/1803780371601211439,0.0,0.0,0.7777777777777777,0.7397805984713033,-0.84,0.0,0.0,-1.0,0.0,0.0169491525423728,0.2839086991742672,-0.3199999999999999,0.0,0.7777777777777778,0,0,0,0,0,0,0,0.0,0.0,0.8181818181818182,0.0,0,0,1
b000i84dts,http://www.google.com/base/feeds/snippets/18373254644070862441,-1.0,0.0,0.25,0.1859558264017118,-0.8,0.0,0.0,0.0,0.0,-0.6436781609195402,-0.0427441092249373,-0.3199999999999999,0.1428571428571428,0.8333333333333334,0,0,0,0,0,0,0,0.7142857142857143,0.0,0.8571428571428571,0.0,0,0,1
b000v7v2uo,http://www.google.com/base/feeds/snippets/15803472930005112677,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b00022ptt8,http://www.google.com/base/feeds/snippets/10568264795540984053,0.0,1.0,0.0909090909090908,0.3710167744461707,-0.8,0.0,0.0,-1.0,-1.0,-0.9479392624728852,-0.6874632697059291,-0.84,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.6666666666666666,0,0,1
b00032hey0,http://www.google.com/base/feeds/snippets/12493670640490574677,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.9058823529411764,-0.9525162619367544,-0.88,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000mz7c36,http://www.google.com/base/feeds/snippets/1209717630190599142,0.0,0.0,0.6000000000000001,0.7223716322856637,-0.76,0.0,0.0,0.0,0.0,-0.679144385026738,-0.2319366460277363,-0.64,0.0,0.7777777777777778,0,0,0,0,0,0,0,0.0,0.0,0.8181818181818182,0.0,0,0,1
b000dz964i,http://www.google.com/base/feeds/snippets/3482976919834233624,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.8333333333333334,-0.9721564044308548,-0.92,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.75,0.0,0,0,0
b000bddf08,http://www.google.com/base/feeds/snippets/6004880295313557854,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b00024wjrq,http://www.google.com/base/feeds/snippets/14781240300636398663,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.728813559322034,-0.9115645231703372,-0.72,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000e6mjig,http://www.google.com/base/feeds/snippets/4549566074000049896,0.0,0.0,0.6000000000000001,0.8354348729909229,-0.84,0.0,0.0,0.0,0.0,-0.6521739130434783,-0.8361970715750707,-0.92,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.6,0.0,0,0,1
b000ndibhi,http://www.google.com/base/feeds/snippets/8042583218932085904,0.0,0.0,0.5384615384615385,0.6628793848659866,-0.8,0.0,0.0,-1.0,0.0,-0.9049881235154394,-0.9293299817321548,-0.88,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b00009v7hf,http://www.google.com/base/feeds/snippets/12557180603195237921,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-0.875,-0.8713670962019499,-0.84,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000frttvy,http://www.google.com/base/feeds/snippets/10497976503252074561,0.0,0.0,0.7777777777777777,0.9195151597970964,-0.84,0.0,0.0,0.0,-1.0,-0.8323353293413174,-0.6530904471774233,-0.84,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.5,0.0,0,0,1
b0001wn18u,http://www.google.com/base/feeds/snippets/664913958514106734,0.0,1.0,0.3333333333333332,0.3646976812541271,-0.84,0.0,0.0,0.0,-1.0,0.3818181818181818,0.2674851983138118,-0.12,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.3333333333333333,0,0,1
b0002um0jm,http://www.google.com/base/feeds/snippets/13439509868413695693,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-0.5897435897435898,-0.7704628392180299,-0.6799999999999999,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000icpfmi,http://www.google.com/base/feeds/snippets/13350752071839986401,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.8636363636363636,-0.8317546967176987,-0.76,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000ea9u2a,http://www.google.com/base/feeds/snippets/12849989016048985158,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000r1g844,http://www.google.com/base/feeds/snippets/17968298628852725736,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.7272727272727273,-0.8315692380792927,-0.84,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b0006b6b1a,http://www.google.com/base/feeds/snippets/18378422702839985200,-1.0,0.0,0.3333333333333332,0.3430930277446915,-0.8,0.0,0.0,0.0,0.0,-0.7777777777777778,-0.6303245981720199,-0.84,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.5,0.0,0,0,1
b000pg8kwe,http://www.google.com/base/feeds/snippets/15202414965182690664,0.0,0.0,0.4545454545454546,0.3090483260775705,-0.76,0.0,0.0,0.0,0.0,-0.9578947368421052,-0.5299602876969465,-0.92,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b00008ajjc,http://www.google.com/base/feeds/snippets/18424464601572004274,0.0,0.0,0.3333333333333332,0.6799241595848513,-0.88,0.0,0.0,0.0,0.0,-0.7866666666666666,-0.7342858511437489,-0.84,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.5,0.0,0,0,1
b000h16p9m,http://www.google.com/base/feeds/snippets/17572641066331656721,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-0.9420289855072465,-0.9694132313054922,-0.88,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000o8gs3g,http://www.google.com/base/feeds/snippets/9834840923318936107,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.7297297297297297,-0.9135894406300296,-0.76,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000jx5jnq,http://www.google.com/base/feeds/snippets/17303242525950545639,0.0,0.0,0.7142857142857142,0.6275691992707835,-0.88,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b0000c6eol,http://www.google.com/base/feeds/snippets/17283132340219996488,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.6470588235294117,-0.8733954406119511,-0.72,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000090179,http://www.google.com/base/feeds/snippets/16002979675138477406,0.0,0.0,-0.2727272727272727,0.0340583467590298,-0.8,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b00006sijr,http://www.google.com/base/feeds/snippets/10621416214836586442,-1.0,0.0,0.3333333333333332,0.2660769991287597,-0.8,0.0,0.0,0.0,0.0,-0.3495934959349593,0.2512840535159371,-0.4,0.0,0.6666666666666666,0,0,0,0,0,0,0,0.0,0.0,0.75,0.0,0,0,1
b000kbszns,http://www.google.com/base/feeds/snippets/17967900865986277130,0.0,0.0,0.7142857142857142,0.8387588533733195,-0.72,0.0,0.0,0.0,0.0,0.5789473684210527,0.6863981308621441,0.3600000000000001,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b0001xngz2,http://www.google.com/base/feeds/snippets/5836713568200382986,0.0,0.0,0.0,-0.001690200224942,-0.8,0.0,0.0,0.0,0.0,-0.5365853658536586,0.092447429153756,-0.52,0.0,0.3333333333333333,0,0,0,0,0,0,0,0.0,0.0,0.6,0.0,0,0,1
b000bcicxy,http://www.google.com/base/feeds/snippets/18442437439289118179,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-0.8558558558558559,-0.9396333237067336,-0.92,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000axs7vg,http://www.google.com/base/feeds/snippets/13440578015318355290,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.8333333333333334,-0.9504612977702928,-0.88,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b0001fyrqc,http://www.google.com/base/feeds/snippets/16246834342456901109,0.0,0.0,0.1999999999999999,0.3183410824369785,-0.88,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.3333333333333333,0.0,0,0,1
b000aly75i,http://www.google.com/base/feeds/snippets/18391095906680955632,0.0,0.0,1.0,1.0,-0.84,0.0,0.0,0.0,0.0,0.05,0.0704856305109533,-0.0799999999999999,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.5,0.0,0,0,1
b0008glgmc,http://www.google.com/base/feeds/snippets/17265006119246769364,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-0.8620689655172413,-0.8960378514139016,-0.92,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b00008wq9i,http://www.google.com/base/feeds/snippets/18432725610519993213,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.8716577540106951,-0.8886284534402628,-0.88,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000i5wcp8,http://www.google.com/base/feeds/snippets/11018448213893210660,0.0,0.0,0.3333333333333332,0.581429887403808,-0.8,0.0,0.0,-1.0,0.0,-0.5428571428571429,0.0477745411590497,-0.56,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b000he39mk,http://www.google.com/base/feeds/snippets/7683929839876581168,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-0.9515151515151516,-0.9219884938953918,-0.96,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000ro5o78,http://www.google.com/base/feeds/snippets/4827955808966376315,0.0,0.0,0.4285714285714286,0.4454065257494517,-0.8,0.0,0.0,0.0,0.0,-0.6458333333333333,0.0856021538258875,-0.52,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.6,0.0,0,0,1
b000he4riu,http://www.google.com/base/feeds/snippets/12068923163500219493,1.0,0.0,0.7142857142857142,0.8973969314071304,-0.84,0.0,0.0,-1.0,0.0,-0.8970588235294118,-0.6374097483590933,-0.88,0.0,0.7777777777777778,0,0,0,0,0,0,0,0.0,0.3333333333333333,0.7777777777777778,0.0,0,0,1
b000iek7kg,http://www.google.com/base/feeds/snippets/16351355486478883410,0.0,0.0,0.3333333333333332,0.3371967419531816,-0.96,0.0,0.0,0.0,0.0,-0.768595041322314,-0.764711589151523,-0.88,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b000ehs6h8,http://www.google.com/base/feeds/snippets/12415174468260360116,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.7857142857142857,-0.7830554852258436,-0.76,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000ab601m,http://www.google.com/base/feeds/snippets/18356905177755790177,0.0,-1.0,-0.8095238095238095,-0.924213179413507,-0.96,0.0,0.0,-1.0,-1.0,-1.0,-0.9524812518448648,-0.96,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b0008glg1i,http://www.google.com/base/feeds/snippets/1496374872690142682,0.0,0.0,-0.1111111111111111,-0.1975357427125457,-0.84,0.0,0.0,0.0,0.0,-0.7855477855477855,-0.3114126949985679,-0.4399999999999999,0.0,0.8461538461538461,0,0,0,0,0,0,0,0.0,0.0,0.8571428571428571,0.0,0,0,1
b000gkxmea,http://www.google.com/base/feeds/snippets/17230198637846961402,0.0,0.0,0.25,0.5558267976099698,-0.76,0.0,0.0,-1.0,0.0,-0.044776119402985,0.2859486184869475,-0.16,0.0,0.75,0,0,0,0,0,0,0,0.0,0.0,0.7777777777777778,0.0,0,0,1
b00006jo4g,http://www.google.com/base/feeds/snippets/17694493073700371269,-1.0,0.0,0.3333333333333332,0.4097742192408873,-0.84,0.0,0.0,0.0,0.0,-0.4606741573033708,-0.226715975642106,-0.6,-0.6,0.0,0,0,0,0,0,0,0,0.6,0.0,0.0,0.0,0,0,1
b000m9c70k,http://www.google.com/base/feeds/snippets/16559620897373798111,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.8688524590163934,-0.895274275736206,-0.96,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b00002s755,http://www.google.com/base/feeds/snippets/12040558413629031991,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000exw510,http://www.google.com/base/feeds/snippets/13439746380265075368,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.8181818181818181,-0.9672462568278032,-0.88,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000bgtv80,http://www.google.com/base/feeds/snippets/11711993756559182415,0.0,0.0,0.8181818181818181,0.7764592560190422,-0.8,0.0,0.0,0.0,0.0,-0.7692307692307692,-0.8629809694923252,-0.84,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.3333333333333333,0.0,0,0,1
b000abapo0,http://www.google.com/base/feeds/snippets/13816264129023871640,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-0.8032786885245902,-0.9354519507888964,-0.76,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b00099xdpq,http://www.google.com/base/feeds/snippets/18364498333223122254,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000nknb62,http://www.google.com/base/feeds/snippets/13740083830471737972,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-0.8736842105263158,-0.8983014473786755,-0.92,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000ndicpy,http://www.google.com/base/feeds/snippets/4287560991242110323,0.0,0.0,0.3333333333333332,0.5373280275212071,-0.88,0.0,0.0,-1.0,0.0,-0.9143468950749464,-0.9061993854279586,-0.92,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b0002x1omi,http://www.google.com/base/feeds/snippets/11142346570518392535,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.7647058823529411,-0.958444780877656,-0.8,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000fis8ew,http://www.google.com/base/feeds/snippets/13555492496576702552,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.6923076923076923,-0.9568342801507048,-0.88,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000butd6q,http://www.google.com/base/feeds/snippets/6990565128537638388,1.0,0.0,1.0,1.0000000000000004,-0.84,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b000hed3fs,http://www.google.com/base/feeds/snippets/4811212829822917671,-1.0,0.0,0.6842105263157894,0.7074702942617876,-0.64,0.0,0.0,-1.0,0.0,-0.52,-0.3837384034014708,-0.72,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b00062vfec,http://www.google.com/base/feeds/snippets/16667784108639281583,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-0.8461538461538461,-0.9521932351444288,-0.8,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000krd3bq,http://www.google.com/base/feeds/snippets/13225115334503833555,-1.0,0.0,-0.8,-0.933410359139224,-0.96,0.0,0.3333333333333333,-1.0,0.0,-0.84,-0.94644998255251,-0.92,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.5,0.0,0,0,0
b0009x6qew,http://www.google.com/base/feeds/snippets/14056613011261762089,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.8490566037735849,-0.9421534194831078,-0.88,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000e3c6c8,http://www.google.com/base/feeds/snippets/17693391962532243349,0.0,0.0,0.28,0.4465042346695473,-0.6799999999999999,0.0,0.5,0.0,0.0,0.382716049382716,0.4333134759299373,0.1200000000000001,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.6,0.0,0,0,1
b000i5wcp8,http://www.google.com/base/feeds/snippets/17217057252565564136,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.6216216216216216,-0.8213219589135659,-0.72,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b0009yn1ks,http://www.google.com/base/feeds/snippets/860917949082339801,-1.0,0.0,-1.0,-0.960426714673115,-0.96,0.0,0.0,-1.0,0.0,-0.8032786885245902,-0.9084599085507412,-0.76,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b00007lvdn,http://www.google.com/base/feeds/snippets/14182231694994497845,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-0.8113207547169812,-0.8009952548088849,-0.8,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b0006g2vk0,http://www.google.com/base/feeds/snippets/18365507478568694929,-1.0,1.0,-0.3333333333333333,-0.6040109728218181,-0.92,0.0,0.0,-1.0,-1.0,-0.96,-0.7722815803491936,-0.96,0.0,0.0,0,0,0,0,0,0,0,0.0,0.3333333333333333,0.0,0.75,0,0,1
b000pg8kxs,http://www.google.com/base/feeds/snippets/12087613783384334116,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.803921568627451,-0.8399622895274255,-0.88,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b00008ajjc,http://www.google.com/base/feeds/snippets/17310222385759252742,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.6326530612244898,-0.679279215575999,-0.8,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000b6n2o4,http://www.google.com/base/feeds/snippets/1167394947195166949,-1.0,0.0,-0.2941176470588235,-0.2390165666028068,-0.88,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.5,0.0,0.0,0,0,1
b0009tqb3w,http://www.google.com/base/feeds/snippets/17622937038350846823,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-0.746031746031746,-0.9488525194821488,-0.84,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000gkshi6,http://www.google.com/base/feeds/snippets/3378455499758273927,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-0.9661016949152542,-0.9205966465589904,-0.8,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000ffsgga,http://www.google.com/base/feeds/snippets/3012566678437560909,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-0.9664494477909048,-0.96,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000ra20uq,http://www.google.com/base/feeds/snippets/18434302370975323523,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-0.8888888888888888,-0.9714698881767776,-0.88,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b00009l1hv,http://www.google.com/base/feeds/snippets/15203735208016659510,0.0,0.0,0.1428571428571428,0.6704924352520543,-0.92,0.0,0.3333333333333333,0.0,0.0,-0.6923076923076923,-0.4938982888551668,-0.72,0.0,0.5,0,0,0,0,0,0,0,0.0,0.0,0.4285714285714285,0.0,0,0,1
b000b6n2oe,http://www.google.com/base/feeds/snippets/848125606533600340,0.0,0.0,-0.0769230769230768,0.0108362493459743,-0.88,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b0002w30e4,http://www.google.com/base/feeds/snippets/11088627850800421808,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.6,-0.8369548910910545,-0.8,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000g7wses,http://www.google.com/base/feeds/snippets/18073883319223617218,1.0,0.0,0.4545454545454546,0.4113392929806125,-0.6799999999999999,0.0,0.0,-1.0,0.0,-0.8709677419354839,-0.8099799482620246,-0.96,0.0,0.0,0,0,0,0,0,0,0,0.0,0.3333333333333333,0.0,0.0,0,0,1
b000exs488,http://www.google.com/base/feeds/snippets/11143055459495586546,0.0,0.0,0.4285714285714286,0.3352615883455216,-0.8,0.0,0.3333333333333333,-1.0,-1.0,-0.8901098901098901,-0.7669738738315831,-0.92,0.0,0.9090909090909092,0,0,0,0,0,0,0,0.0,0.0,0.84,0.0,0,0,1
b000b5rweg,http://www.google.com/base/feeds/snippets/18360660165216793779,0.0,0.0,0.6666666666666667,0.737964220335495,-0.8,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b0001fyrqm,http://www.google.com/base/feeds/snippets/6239309275726276581,0.0,0.0,0.1999999999999999,0.4697129063824372,-0.76,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.6666666666666666,0.0,0,0,1
b000ej9w0q,http://www.google.com/base/feeds/snippets/17596883596074762243,0.0,0.0,0.4285714285714286,0.590747374098757,-0.8,0.0,0.0,0.0,0.0,-0.7297297297297297,-0.0447706081147978,-0.52,0.0,0.8461538461538461,0,0,0,0,0,0,0,0.0,0.0,0.8666666666666667,0.0,0,0,1
